Number;Type;X;Y;Z
5;1;41.340495;42.945283;58.433946
5;1;23.061643;47.843087;69.545799
5;1;39.642897;43.400154;55.874641
5;1;25.091116;47.299292;71.831476
5;1;37.322170;44.021990;53.908340
5;1;27.656647;46.611860;73.439045
5;1;34.563184;44.761259;52.691679
5;1;30.553868;45.835552;74.240448
5;1;31.585716;45.559069;52.321574
5;1;33.551988;45.032208;74.171846
5;1;28.626951;46.351867;52.827510
5;1;36.412178;44.265822;73.238704
5;1;25.922582;47.076501;54.169182
5;1;38.906598;43.597444;71.515354
5;1;23.688038;47.675245;56.239715
5;1;40.836543;43.080317;69.139079
5;1;22.101320;48.100405;58.874171
5;1;42.048275;42.755635;66.299171
5;1;21.288827;48.318112;61.862691
5;1;42.445268;42.649261;63.221856
5;1;21.315280;48.311024;64.967210
5;1;41.995897;42.769669;60.152270
5;1;22.178573;48.079705;67.940425
5;1;40.735961;43.107268;57.334935
5;1;23.809936;47.642583;70.545491
5;1;38.765823;43.635165;54.994278
5;1;26.079416;47.034477;72.574890
5;1;36.242425;44.311307;53.316755
5;1;28.806227;46.303831;73.866961
6;1;117.528074;-10.005604;-72.252750
6;1;85.892013;40.622676;-68.019149
6;1;116.894878;-8.992279;-80.635215
6;1;87.145732;38.616307;-59.889195
6;1;115.045730;-6.033023;-88.349937
6;1;89.553298;34.763395;-52.744114
6;1;112.127932;-1.363571;-94.782367
6;1;92.922927;29.370862;-47.153081
6;1;108.373915;4.644113;-99.420101
6;1;96.986196;22.868272;-43.561472
6;1;104.082720;11.511459;-101.893698
6;1;101.419428;15.773618;-42.255394
6;1;99.596183;18.691420;-102.006115
6;1;105.869473;8.652058;-43.338888
6;1;95.271698;25.612042;-99.748396
6;1;109.981843;2.070889;-46.725644
6;1;91.453751;31.722034;-95.300390
6;1;113.428950;-3.445635;-52.145874
6;1;88.446478;36.534678;-89.016421
6;1;115.936199;-7.458072;-59.167807
6;1;86.489436;39.666599;-81.397068
6;1;117.303864;-9.646793;-67.232079
6;1;85.738523;40.868312;-73.049284
6;1;117.422997;-9.837446;-75.696294
6;1;86.253554;40.044089;-64.638049
6;1;116.284109;-8.014843;-83.886199
6;1;87.993504;37.259587;-56.833396
6;1;113.977922;-4.324173;-91.149390
6;1;90.819769;32.736618;-50.257040
6;1;110.688146;0.940568;-96.907285
6;1;94.507211;26.835478;-45.432850
6;1;106.676843;7.359995;-100.701214
6;1;98.762089;20.026250;-42.745117
6;1;102.263551;14.422738;-102.228955
6;1;103.245463;12.851352;-42.407946
6;1;97.799831;21.566185;-101.368808
6;1;107.600189;5.882333;-44.448195
6;1;93.641258;28.221291;-98.189293
6;1;111.479373;-0.325659;-48.703338
6;1;90.119104;33.857916;-92.943688
6;1;114.574001;-5.278100;-54.834414
6;1;87.513941;38.027049;-86.049854
6;1;116.637557;-8.580480;-62.353025
6;1;86.033294;40.396579;-78.056951
6;1;117.505659;-9.969733;-70.660242
6;1;85.795112;40.777751;-69.601689
6;1;117.109155;-9.335194;-79.094317
6;1;86.818367;39.140200;-61.357609
6;1;115.479630;-6.727408;-86.983397
6;1;89.021548;35.614374;-53.981429
6;1;112.746890;-2.354111;-93.699043
6;1;92.229150;30.481137;-48.060732
6;1;109.128625;3.436324;-98.706288
6;1;96.185658;24.149400;-44.067158
6;1;104.913063;10.182633;-101.606260
6;1;100.575899;17.123546;-42.318831
6;1;100.436014;17.347409;-102.167948
6;1;105.050149;9.963250;-42.955024
6;1;96.054117;24.359911;-100.346609
6;1;109.251990;3.238898;-45.925056
6;1;92.116430;30.661526;-96.287329
6;1;112.846708;-2.513853;-50.992337
6;1;88.936629;35.750272;-90.313468
6;1;115.547949;-6.836742;-57.753211
6;1;86.768014;39.220782;-82.900900
6;1;117.140534;-9.385410;-65.669110
6;1;85.783336;40.796597;-74.640107
6;1;117.497598;-9.956832;-74.109457
6;1;86.061033;40.352188;-66.189139
6;1;116.590697;-8.505488;-82.401901
6;1;87.578985;37.922957;-58.221194
6;1;114.492076;-5.146991;-89.885868
6;1;90.216272;33.702415;-51.370995
6;1;111.368908;-0.148878;-95.965192
6;1;93.762810;28.026769;-46.184225
6;1;107.469984;6.090704;-100.155596
6;1;97.936083;21.348136;-43.074058
6;1;103.105890;13.074715;-102.123275
6;1;102.403651;14.198532;-42.288249
6;1;98.624267;20.246811;-101.711486
6;1;106.809630;7.147492;-43.889395
6;1;94.382118;27.035668;-98.953030
6;1;110.803042;0.756697;-47.749950
6;1;90.717371;32.900490;-94.067645
6;1;114.065774;-4.464766;-53.562383
6;1;87.921957;37.374087;-87.444499
6;1;116.337919;-8.100958;-60.863681
6;1;86.218558;40.100096;-79.611186
6;1;117.438479;-9.862223;-69.072225
6;1;85.742864;40.861364;-71.191704
6;1;117.279785;-9.608258;-77.534128
6;1;86.532771;39.597250;-62.856745
6;1;115.874477;-7.359295;-85.575319
6;1;88.525353;36.408451;-55.270266
6;1;113.334501;-3.294485;-92.555243
6;1;91.561884;31.548987;-49.036602
6;1;109.862192;2.262372;-97.917881
6;1;95.400474;25.405958;-44.652323
6;1;105.734150;8.868620;-101.236049
6;1;99.735345;18.468715;-42.466678
6;1;101.279213;15.998009;-102.245425
6;1;104.221182;11.289875;-42.653775
6;1;96.852260;23.082615;-100.865601
6;1;108.500646;4.441300;-45.198708
6;1;92.805938;29.558084;-97.206494
6;1;112.232839;-1.531456;-49.898752
6;1;89.462575;34.908583;-91.559586
6;1;115.120454;-6.152608;-56.379502
6;1;87.088502;38.707894;-84.374706
6;1;116.933468;-9.054036;-64.124706
6;1;85.872835;40.653367;-76.224199
6;1;117.527455;-10.004614;-72.517385
6;1;85.912415;40.590026;-67.757328
6;1;116.855100;-8.928621;-80.888983
6;1;87.204089;38.522917;-59.648559
6;1;114.969962;-5.911769;-88.572624
6;1;89.644961;34.616704;-52.543833
6;1;112.022209;-1.194378;-94.956233
6;1;93.040595;29.182554;-47.009109
6;1;108.246658;4.847766;-99.531296
6;1;97.120495;22.653350;-43.485278
6;1;120.072218;-8.415846;-72.252750
6;1;88.436157;42.212434;-68.019149
6;1;119.439022;-7.402521;-80.635215
6;1;89.689876;40.206065;-59.889195
6;1;117.589874;-4.443266;-88.349937
6;1;92.097442;36.353153;-52.744114
6;1;114.672076;0.226187;-94.782367
6;1;95.467072;30.960619;-47.153081
6;1;110.918059;6.233871;-99.420101
6;1;99.530341;24.458029;-43.561472
6;1;106.626865;13.101217;-101.893698
6;1;103.963572;17.363376;-42.255394
6;1;102.140327;20.281178;-102.006115
6;1;108.413617;10.241816;-43.338888
6;1;97.815842;27.201800;-99.748396
6;1;112.525987;3.660647;-46.725644
6;1;93.997896;33.311792;-95.300390
6;1;115.973094;-1.855877;-52.145874
6;1;90.990622;38.124435;-89.016421
6;1;118.480343;-5.868314;-59.167807
6;1;89.033581;41.256357;-81.397068
6;1;119.848008;-8.057035;-67.232079
6;1;88.282667;42.458070;-73.049284
6;1;119.967141;-8.247688;-75.696294
6;1;88.797699;41.633847;-64.638049
6;1;118.828253;-6.425086;-83.886199
6;1;90.537649;38.849345;-56.833396
6;1;116.522066;-2.734415;-91.149390
6;1;93.363914;34.326376;-50.257040
6;1;113.232290;2.530326;-96.907285
6;1;97.051355;28.425236;-45.432850
6;1;109.220988;8.949752;-100.701214
6;1;101.306233;21.616008;-42.745117
6;1;104.807696;16.012496;-102.228955
6;1;105.789607;14.441110;-42.407946
6;1;100.343975;23.155943;-101.368808
6;1;110.144333;7.472091;-44.448195
6;1;96.185403;29.811049;-98.189293
6;1;114.023517;1.264098;-48.703338
6;1;92.663249;35.447674;-92.943688
6;1;117.118146;-3.688342;-54.834414
6;1;90.058085;39.616807;-86.049854
6;1;119.181702;-6.990722;-62.353025
6;1;88.577439;41.986337;-78.056951
6;1;120.049804;-8.379976;-70.660242
6;1;88.339256;42.367508;-69.601689
6;1;119.653299;-7.745436;-79.094317
6;1;89.362511;40.729958;-61.357609
6;1;118.023774;-5.137650;-86.983397
6;1;91.565692;37.204132;-53.981429
6;1;115.291034;-0.764353;-93.699043
6;1;94.773295;32.070895;-48.060732
6;1;111.672769;5.026082;-98.706288
6;1;98.729803;25.739158;-44.067158
6;1;107.457207;11.772391;-101.606260
6;1;103.120044;18.713304;-42.318831
6;1;102.980158;18.937167;-102.167948
6;1;107.594293;11.553008;-42.955024
6;1;98.598261;25.949669;-100.346609
6;1;111.796135;4.828656;-45.925056
6;1;94.660575;32.251284;-96.287329
6;1;115.390853;-0.924096;-50.992337
6;1;91.480773;37.340030;-90.313468
6;1;118.092094;-5.246985;-57.753211
6;1;89.312158;40.810540;-82.900900
6;1;119.684678;-7.795653;-65.669110
6;1;88.327480;42.386354;-74.640107
6;1;120.041742;-8.367074;-74.109457
6;1;88.605177;41.941946;-66.189139
6;1;119.134841;-6.915730;-82.401901
6;1;90.123129;39.512715;-58.221194
6;1;117.036220;-3.557233;-89.885868
6;1;92.760416;35.292173;-51.370995
6;1;113.913052;1.440879;-95.965192
6;1;96.306954;29.616526;-46.184225
6;1;110.014128;7.680462;-100.155596
6;1;100.480227;22.937893;-43.074058
6;1;105.650034;14.664473;-102.123275
6;1;104.947795;15.788290;-42.288249
6;1;101.168411;21.836569;-101.711486
6;1;109.353774;8.737250;-43.889395
6;1;96.926262;28.625426;-98.953030
6;1;113.347186;2.346455;-47.749950
6;1;93.261515;34.490247;-94.067645
6;1;116.609918;-2.875008;-53.562383
6;1;90.466101;38.963845;-87.444499
6;1;118.882063;-6.511200;-60.863681
6;1;88.762702;41.689854;-79.611186
6;1;119.982624;-8.272465;-69.072225
6;1;88.287009;42.451122;-71.191704
6;1;119.823929;-8.018501;-77.534128
6;1;89.076915;41.187008;-62.856745
6;1;118.418621;-5.769538;-85.575319
6;1;91.069497;37.998209;-55.270266
6;1;115.878646;-1.704727;-92.555243
6;1;94.106028;33.138744;-49.036602
6;1;112.406336;3.852130;-97.917881
6;1;97.944618;26.995716;-44.652323
6;1;108.278294;10.458378;-101.236049
6;1;102.279489;20.058473;-42.466678
6;1;103.823357;17.587767;-102.245425
6;1;106.765326;12.879633;-42.653775
6;1;99.396404;24.672373;-100.865601
6;1;111.044791;6.031058;-45.198708
6;1;95.350082;31.147842;-97.206494
6;1;114.776983;0.058301;-49.898752
6;1;92.006719;36.498341;-91.559586
6;1;117.664599;-4.562850;-56.379502
6;1;89.632646;40.297652;-84.374706
6;1;119.477612;-7.464278;-64.124706
6;1;88.416980;42.243125;-76.224199
6;1;120.071600;-8.414856;-72.517385
6;1;88.456560;42.179784;-67.757328
6;1;119.399244;-7.338863;-80.888983
6;1;89.748233;40.112674;-59.648559
6;1;117.514106;-4.322011;-88.572624
6;1;92.189105;36.206462;-52.543833
6;1;114.566353;0.395379;-94.956233
6;1;95.584739;30.772312;-47.009109
6;1;110.790803;6.437523;-99.531296
6;1;99.664639;24.243107;-43.485278
6;1;122.616362;-6.826088;-72.252750
6;1;90.980302;43.802192;-68.019149
6;1;121.983166;-5.812763;-80.635215
6;1;92.234020;41.795823;-59.889195
6;1;120.134019;-2.853508;-88.349937
6;1;94.641587;37.942911;-52.744114
6;1;117.216221;1.815945;-94.782367
6;1;98.011216;32.550377;-47.153081
6;1;113.462203;7.823628;-99.420101
6;1;102.074485;26.047787;-43.561472
6;1;109.171009;14.690975;-101.893698
6;1;106.507716;18.953134;-42.255394
6;1;104.684472;21.870935;-102.006115
6;1;110.957761;11.831573;-43.338888
6;1;100.359987;28.791558;-99.748396
6;1;115.070132;5.250405;-46.725644
6;1;96.542040;34.901550;-95.300390
6;1;118.517239;-0.266119;-52.145874
6;1;93.534767;39.714193;-89.016421
6;1;121.024487;-4.278556;-59.167807
6;1;91.577725;42.846115;-81.397068
6;1;122.392152;-6.467277;-67.232079
6;1;90.826811;44.047828;-73.049284
6;1;122.511285;-6.657930;-75.696294
6;1;91.341843;43.223605;-64.638049
6;1;121.372397;-4.835328;-83.886199
6;1;93.081793;40.439103;-56.833396
6;1;119.066210;-1.144658;-91.149390
6;1;95.908058;35.916133;-50.257040
6;1;115.776435;4.120084;-96.907285
6;1;99.595499;30.014994;-45.432850
6;1;111.765132;10.539510;-100.701214
6;1;103.850377;23.205765;-42.745117
6;1;107.351840;17.602254;-102.228955
6;1;108.333751;16.030868;-42.407946
6;1;102.888119;24.745700;-101.368808
6;1;112.688478;9.061848;-44.448195
6;1;98.729547;31.400807;-98.189293
6;1;116.567662;2.853856;-48.703338
6;1;95.207393;37.037432;-92.943688
6;1;119.662290;-2.098584;-54.834414
6;1;92.602230;41.206565;-86.049854
6;1;121.725846;-5.400964;-62.353025
6;1;91.121583;43.576095;-78.056951
6;1;122.593948;-6.790218;-70.660242
6;1;90.883400;43.957266;-69.601689
6;1;122.197444;-6.155678;-79.094317
6;1;91.906656;42.319716;-61.357609
6;1;120.567918;-3.547892;-86.983397
6;1;94.109836;38.793889;-53.981429
6;1;117.835179;0.825405;-93.699043
6;1;97.317439;33.660652;-48.060732
6;1;114.216914;6.615840;-98.706288
6;1;101.273947;27.328916;-44.067158
6;1;110.001352;13.362149;-101.606260
6;1;105.664188;20.303062;-42.318831
6;1;105.524303;20.526925;-102.167948
6;1;110.138437;13.142766;-42.955024
6;1;101.142405;27.539427;-100.346609
6;1;114.340279;6.418413;-45.925056
6;1;97.204719;33.841042;-96.287329
6;1;117.934997;0.665662;-50.992337
6;1;94.024918;38.929788;-90.313468
6;1;120.636238;-3.657227;-57.753211
6;1;91.856302;42.400297;-82.900900
6;1;122.228822;-6.205895;-65.669110
6;1;90.871624;43.976112;-74.640107
6;1;122.585886;-6.777316;-74.109457
6;1;91.149322;43.531703;-66.189139
6;1;121.678986;-5.325972;-82.401901
6;1;92.667273;41.102473;-58.221194
6;1;119.580364;-1.967476;-89.885868
6;1;95.304561;36.881931;-51.370995
6;1;116.457197;3.030637;-95.965192
6;1;98.851098;31.206284;-46.184225
6;1;112.558273;9.270220;-100.155596
6;1;103.024371;24.527651;-43.074058
6;1;108.194179;16.254230;-102.123275
6;1;107.491939;17.378048;-42.288249
6;1;103.712555;23.426327;-101.711486
6;1;111.897918;10.327008;-43.889395
6;1;99.470407;30.215184;-98.953030
6;1;115.891330;3.936213;-47.749950
6;1;95.805659;36.080005;-94.067645
6;1;119.154062;-1.285250;-53.562383
6;1;93.010246;40.553602;-87.444499
6;1;121.426208;-4.921443;-60.863681
6;1;91.306846;43.279611;-79.611186
6;1;122.526768;-6.682707;-69.072225
6;1;90.831153;44.040880;-71.191704
6;1;122.368073;-6.428743;-77.534128
6;1;91.621059;42.776766;-62.856745
6;1;120.962765;-4.179780;-85.575319
6;1;93.613642;39.587967;-55.270266
6;1;118.422790;-0.114970;-92.555243
6;1;96.650172;34.728502;-49.036602
6;1;114.950480;5.441888;-97.917881
6;1;100.488763;28.585473;-44.652323
6;1;110.822438;12.048135;-101.236049
6;1;104.823633;21.648230;-42.466678
6;1;106.367502;19.177524;-102.245425
6;1;109.309470;14.469390;-42.653775
6;1;101.940548;26.262131;-100.865601
6;1;113.588935;7.620816;-45.198708
6;1;97.894226;32.737600;-97.206494
6;1;117.321127;1.648059;-49.898752
6;1;94.550863;38.088099;-91.559586
6;1;120.208743;-2.973092;-56.379502
6;1;92.176790;41.887410;-84.374706
6;1;122.021756;-5.874520;-64.124706
6;1;90.961124;43.832883;-76.224199
6;1;122.615744;-6.825099;-72.517385
6;1;91.000704;43.769541;-67.757328
6;1;121.943389;-5.749105;-80.888983
6;1;92.292377;41.702432;-59.648559
6;1;120.058250;-2.732253;-88.572624
6;1;94.733250;37.796219;-52.543833
6;1;117.110498;1.985137;-94.956233
6;1;98.128883;32.362070;-47.009109
6;1;113.334947;8.027281;-99.531296
6;1;102.208783;25.832865;-43.485278
6;1;125.160507;-5.236331;-72.252750
6;1;93.524446;45.391950;-68.019149
6;1;124.527311;-4.223005;-80.635215
6;1;94.778164;43.385581;-59.889195
6;1;122.678163;-1.263750;-88.349937
6;1;97.185731;39.532669;-52.744114
6;1;119.760365;3.405702;-94.782367
6;1;100.555360;34.140135;-47.153081
6;1;116.006348;9.413386;-99.420101
6;1;104.618629;27.637545;-43.561472
6;1;111.715153;16.280733;-101.893698
6;1;109.051861;20.542892;-42.255394
6;1;107.228616;23.460693;-102.006115
6;1;113.501906;13.421331;-43.338888
6;1;102.904131;30.381316;-99.748396
6;1;117.614276;6.840163;-46.725644
6;1;99.086184;36.491308;-95.300390
6;1;121.061383;1.323639;-52.145874
6;1;96.078911;41.303951;-89.016421
6;1;123.568632;-2.688798;-59.167807
6;1;94.121869;44.435873;-81.397068
6;1;124.936296;-4.877519;-67.232079
6;1;93.370955;45.637586;-73.049284
6;1;125.055430;-5.068172;-75.696294
6;1;93.885987;44.813363;-64.638049
6;1;123.916541;-3.245570;-83.886199
6;1;95.625937;42.028861;-56.833396
6;1;121.610355;0.445100;-91.149390
6;1;98.452202;37.505891;-50.257040
6;1;118.320579;5.709842;-96.907285
6;1;102.139643;31.604752;-45.432850
6;1;114.309276;12.129268;-100.701214
6;1;106.394522;24.795523;-42.745117
6;1;109.895984;19.192012;-102.228955
6;1;110.877895;17.620625;-42.407946
6;1;105.432263;26.335458;-101.368808
6;1;115.232622;10.651606;-44.448195
6;1;101.273691;32.990565;-98.189293
6;1;119.111806;4.443614;-48.703338
6;1;97.751537;38.627190;-92.943688
6;1;122.206434;-0.508826;-54.834414
6;1;95.146374;42.796322;-86.049854
6;1;124.269990;-3.811206;-62.353025
6;1;93.665727;45.165852;-78.056951
6;1;125.138092;-5.200460;-70.660242
6;1;93.427545;45.547024;-69.601689
6;1;124.741588;-4.565920;-79.094317
6;1;94.450800;43.909473;-61.357609
6;1;123.112062;-1.958135;-86.983397
6;1;96.653981;40.383647;-53.981429
6;1;120.379323;2.415163;-93.699043
6;1;99.861583;35.250410;-48.060732
6;1;116.761058;8.205597;-98.706288
6;1;103.818091;28.918674;-44.067158
6;1;112.545496;14.951906;-101.606260
6;1;108.208332;21.892820;-42.318831
6;1;108.068447;22.116683;-102.167948
6;1;112.682582;14.732524;-42.955024
6;1;103.686549;29.129185;-100.346609
6;1;116.884423;8.008171;-45.925056
6;1;99.748863;35.430800;-96.287329
6;1;120.479141;2.255420;-50.992337
6;1;96.569062;40.519546;-90.313468
6;1;123.180382;-2.067469;-57.753211
6;1;94.400447;43.990055;-82.900900
6;1;124.772967;-4.616137;-65.669110
6;1;93.415768;45.565870;-74.640107
6;1;125.130030;-5.187558;-74.109457
6;1;93.693466;45.121461;-66.189139
6;1;124.223130;-3.736214;-82.401901
6;1;95.211418;42.692230;-58.221194
6;1;122.124508;-0.377718;-89.885868
6;1;97.848705;38.471689;-51.370995
6;1;119.001341;4.620395;-95.965192
6;1;101.395243;32.796042;-46.184225
6;1;115.102417;10.859977;-100.155596
6;1;105.568516;26.117409;-43.074058
6;1;110.738323;17.843988;-102.123275
6;1;110.036084;18.967806;-42.288249
6;1;106.256700;25.016084;-101.711486
6;1;114.442062;11.916766;-43.889395
6;1;102.014551;31.804942;-98.953030
6;1;118.435474;5.525971;-47.749950
6;1;98.349804;37.669763;-94.067645
6;1;121.698207;0.304507;-53.562383
6;1;95.554390;42.143360;-87.444499
6;1;123.970352;-3.331685;-60.863681
6;1;93.850990;44.869369;-79.611186
6;1;125.070912;-5.092949;-69.072225
6;1;93.375297;45.630638;-71.191704
6;1;124.912217;-4.838985;-77.534128
6;1;94.165203;44.366523;-62.856745
6;1;123.506909;-2.590022;-85.575319
6;1;96.157786;41.177725;-55.270266
6;1;120.966934;1.474788;-92.555243
6;1;99.194316;36.318260;-49.036602
6;1;117.494624;7.031645;-97.917881
6;1;103.032907;30.175231;-44.652323
6;1;113.366583;13.637893;-101.236049
6;1;107.367777;23.237988;-42.466678
6;1;108.911646;20.767282;-102.245425
6;1;111.853615;16.059148;-42.653775
6;1;104.484692;27.851889;-100.865601
6;1;116.133079;9.210573;-45.198708
6;1;100.438370;34.327358;-97.206494
6;1;119.865271;3.237817;-49.898752
6;1;97.095008;39.677857;-91.559586
6;1;122.752887;-1.383334;-56.379502
6;1;94.720934;43.477168;-84.374706
6;1;124.565901;-4.284762;-64.124706
6;1;93.505268;45.422640;-76.224199
6;1;125.159888;-5.235341;-72.517385
6;1;93.544848;45.359299;-67.757328
6;1;124.487533;-4.159348;-80.888983
6;1;94.836521;43.292190;-59.648559
6;1;122.602394;-1.142495;-88.572624
6;1;97.277394;39.385977;-52.543833
6;1;119.654642;3.574895;-94.956233
6;1;100.673027;33.951828;-47.009109
6;1;115.879091;9.617039;-99.531296
6;1;104.752927;27.422623;-43.485278
6;1;127.704651;-3.646573;-72.252750
6;1;96.068590;46.981708;-68.019149
6;1;127.071455;-2.633248;-80.635215
6;1;97.322309;44.975339;-59.889195
6;1;125.222307;0.326008;-88.349937
6;1;99.729875;41.122427;-52.744114
6;1;122.304509;4.995460;-94.782367
6;1;103.099504;35.729893;-47.153081
6;1;118.550492;11.003144;-99.420101
6;1;107.162774;29.227303;-43.561472
6;1;114.259297;17.870491;-101.893698
6;1;111.596005;22.132650;-42.255394
6;1;109.772760;25.050451;-102.006115
6;1;116.046050;15.011089;-43.338888
6;1;105.448275;31.971074;-99.748396
6;1;120.158420;8.429921;-46.725644
6;1;101.630328;38.081066;-95.300390
6;1;123.605527;2.913396;-52.145874
6;1;98.623055;42.893709;-89.016421
6;1;126.112776;-1.099040;-59.167807
6;1;96.666013;46.025630;-81.397068
6;1;127.480441;-3.287762;-67.232079
6;1;95.915100;47.227344;-73.049284
6;1;127.599574;-3.478415;-75.696294
6;1;96.430131;46.403121;-64.638049
6;1;126.460686;-1.655812;-83.886199
6;1;98.170081;43.618618;-56.833396
6;1;124.154499;2.034858;-91.149390
6;1;100.996347;39.095649;-50.257040
6;1;120.864723;7.299599;-96.907285
6;1;104.683788;33.194509;-45.432850
6;1;116.853421;13.719026;-100.701214
6;1;108.938666;26.385281;-42.745117
6;1;112.440129;20.781769;-102.228955
6;1;113.422040;19.210383;-42.407946
6;1;107.976408;27.925216;-101.368808
6;1;117.776766;12.241364;-44.448195
6;1;103.817836;34.580323;-98.189293
6;1;121.655950;6.033372;-48.703338
6;1;100.295681;40.216947;-92.943688
6;1;124.750578;1.080931;-54.834414
6;1;97.690518;44.386080;-86.049854
6;1;126.814134;-2.221449;-62.353025
6;1;96.209872;46.755610;-78.056951
6;1;127.682237;-3.610702;-70.660242
6;1;95.971689;47.136782;-69.601689
6;1;127.285732;-2.976163;-79.094317
6;1;96.994944;45.499231;-61.357609
6;1;125.656207;-0.368377;-86.983397
6;1;99.198125;41.973405;-53.981429
6;1;122.923467;4.004921;-93.699043
6;1;102.405727;36.840168;-48.060732
6;1;119.305202;9.795355;-98.706288
6;1;106.362236;30.508431;-44.067158
6;1;115.089640;16.541664;-101.606260
6;1;110.752476;23.482577;-42.318831
6;1;110.612591;23.706441;-102.167948
6;1;115.226726;16.322282;-42.955024
6;1;106.230694;30.718942;-100.346609
6;1;119.428568;9.597929;-45.925056
6;1;102.293007;37.020558;-96.287329
6;1;123.023286;3.845178;-50.992337
6;1;99.113206;42.109303;-90.313468
6;1;125.724526;-0.477711;-57.753211
6;1;96.944591;45.579813;-82.900900
6;1;127.317111;-3.026379;-65.669110
6;1;95.959913;47.155628;-74.640107
6;1;127.674175;-3.597801;-74.109457
6;1;96.237610;46.711219;-66.189139
6;1;126.767274;-2.146457;-82.401901
6;1;97.755562;44.281988;-58.221194
6;1;124.668653;1.212040;-89.885868
6;1;100.392849;40.061447;-51.370995
6;1;121.545485;6.210153;-95.965192
6;1;103.939387;34.385800;-46.184225
6;1;117.646561;12.449735;-100.155596
6;1;108.112660;27.707167;-43.074058
6;1;113.282467;19.433746;-102.123275
6;1;112.580228;20.557564;-42.288249
6;1;108.800844;26.605842;-101.711486
6;1;116.986207;13.506524;-43.889395
6;1;104.558695;33.394699;-98.953030
6;1;120.979619;7.115728;-47.749950
6;1;100.893948;39.259521;-94.067645
6;1;124.242351;1.894265;-53.562383
6;1;98.098534;43.733118;-87.444499
6;1;126.514496;-1.741927;-60.863681
6;1;96.395135;46.459127;-79.611186
6;1;127.615056;-3.503192;-69.072225
6;1;95.919441;47.220395;-71.191704
6;1;127.456362;-3.249227;-77.534128
6;1;96.709348;45.956281;-62.856745
6;1;126.051054;-1.000264;-85.575319
6;1;98.701930;42.767483;-55.270266
6;1;123.511078;3.064546;-92.555243
6;1;101.738461;37.908018;-49.036602
6;1;120.038769;8.621403;-97.917881
6;1;105.577051;31.764989;-44.652323
6;1;115.910727;15.227651;-101.236049
6;1;109.911922;24.827746;-42.466678
6;1;111.455790;22.357040;-102.245425
6;1;114.397759;17.648906;-42.653775
6;1;107.028837;29.441647;-100.865601
6;1;118.677223;10.800331;-45.198708
6;1;102.982515;35.917115;-97.206494
6;1;122.409416;4.827575;-49.898752
6;1;99.639152;41.267614;-91.559586
6;1;125.297032;0.206424;-56.379502
6;1;97.265079;45.066926;-84.374706
6;1;127.110045;-2.695004;-64.124706
6;1;96.049413;47.012398;-76.224199
6;1;127.704032;-3.645583;-72.517385
6;1;96.088992;46.949057;-67.757328
6;1;127.031677;-2.569590;-80.888983
6;1;97.380666;44.881948;-59.648559
6;1;125.146539;0.447262;-88.572624
6;1;99.821538;40.975735;-52.543833
6;1;122.198786;5.164653;-94.956233
6;1;103.217172;35.541586;-47.009109
6;1;118.423236;11.206797;-99.531296
6;1;107.297072;29.012381;-43.485278
6;1;130.248795;-2.056815;-72.252750
6;1;98.612734;48.571465;-68.019149
6;1;129.615599;-1.043490;-80.635215
6;1;99.866453;46.565096;-59.889195
6;1;127.766451;1.915766;-88.349937
6;1;102.274020;42.712184;-52.744114
6;1;124.848654;6.585218;-94.782367
6;1;105.643649;37.319650;-47.153081
6;1;121.094636;12.592902;-99.420101
6;1;109.706918;30.817061;-43.561472
6;1;116.803442;19.460248;-101.893698
6;1;114.140149;23.722407;-42.255394
6;1;112.316905;26.640209;-102.006115
6;1;118.590194;16.600847;-43.338888
6;1;107.992420;33.560831;-99.748396
6;1;122.702565;10.019678;-46.725644
6;1;104.174473;39.670823;-95.300390
6;1;126.149671;4.503154;-52.145874
6;1;101.167200;44.483467;-89.016421
6;1;128.656920;0.490717;-59.167807
6;1;99.210158;47.615388;-81.397068
6;1;130.024585;-1.698004;-67.232079
6;1;98.459244;48.817101;-73.049284
6;1;130.143718;-1.888657;-75.696294
6;1;98.974276;47.992878;-64.638049
6;1;129.004830;-0.066054;-83.886199
6;1;100.714226;45.208376;-56.833396
6;1;126.698643;3.624616;-91.149390
6;1;103.540491;40.685407;-50.257040
6;1;123.408868;8.889357;-96.907285
6;1;107.227932;34.784267;-45.432850
6;1;119.397565;15.308784;-100.701214
6;1;111.482810;27.975039;-42.745117
6;1;114.984273;22.371527;-102.228955
6;1;115.966184;20.800141;-42.407946
6;1;110.520552;29.514974;-101.368808
6;1;120.320910;13.831122;-44.448195
6;1;106.361980;36.170080;-98.189293
6;1;124.200095;7.623130;-48.703338
6;1;102.839826;41.806705;-92.943688
6;1;127.294723;2.670689;-54.834414
6;1;100.234662;45.975838;-86.049854
6;1;129.358279;-0.631691;-62.353025
6;1;98.754016;48.345368;-78.056951
6;1;130.226381;-2.020944;-70.660242
6;1;98.515833;48.726540;-69.601689
6;1;129.829876;-1.386405;-79.094317
6;1;99.539088;47.088989;-61.357609
6;1;128.200351;1.221381;-86.983397
6;1;101.742269;43.563163;-53.981429
6;1;125.467611;5.594678;-93.699043
6;1;104.949872;38.429926;-48.060732
6;1;121.849346;11.385113;-98.706288
6;1;108.906380;32.098189;-44.067158
6;1;117.633785;18.131422;-101.606260
6;1;113.296621;25.072335;-42.318831
6;1;113.156735;25.296198;-102.167948
6;1;117.770870;17.912039;-42.955024
6;1;108.774838;32.308700;-100.346609
