Number;Type;X;Y;Z
5;3;2.585257;-0.182525;-62.271201
5;3;-43.291489;28.525129;-83.593298
5;3;-3.464729;0.147955;-67.053098
5;3;-11.639252;47.223210;-46.928981
5;3;35.673738;55.115483;-3.559594
5;3;8.985437;21.908566;-44.418003
5;3;-21.303762;33.570473;-62.652858
5;3;0.471781;-20.040542;-75.329508
5;3;22.907507;-2.365358;-46.820147
5;3;-25.321994;29.407355;-68.327598
5;3;-26.157510;43.513844;-60.971232
5;3;31.869700;4.574911;-35.500349
5;3;33.140770;62.839083;-1.236944
5;3;-10.148393;-11.253028;-79.044253
5;3;6.418942;-15.116518;-67.636244
5;3;-34.199092;16.895658;-82.754022
5;3;25.741730;3.015052;-41.424087
5;3;-56.808486;-0.856894;-111.450169
5;3;-27.159032;15.230362;-77.919778
5;3;7.060129;11.497097;-51.935797
5;3;-49.073317;6.986563;-100.623473
5;3;36.933672;-4.191540;-36.338251
5;3;2.703267;9.376842;-56.724003
5;3;-44.205985;43.039223;-76.069423
5;3;12.043511;-9.649591;-59.898468
5;3;-53.913727;-23.883234;-122.200410
5;3;-26.747506;62.290937;-50.750227
5;3;22.419993;62.753540;-10.093290
5;3;-15.133843;29.564398;-59.868062
5;3;-52.690307;65.976242;-69.962172
5;3;4.497850;19.139373;-49.683594
5;3;-37.651540;55.913415;-63.344481
5;3;-12.832263;-2.589351;-76.309593
5;3;-41.424163;32.070897;-80.037601
5;3;-59.287863;35.095189;-92.989096
5;3;-19.208509;45.572005;-54.088878
5;3;34.419795;19.395050;-24.955674
5;3;0.557086;-0.924057;-64.360212
5;3;21.158355;-20.235188;-58.445587
5;3;-22.659941;-10.314946;-88.788176
5;3;32.330114;12.424221;-30.646836
5;3;-6.982764;-2.094375;-71.221773
5;3;-57.789946;19.141290;-100.854568
5;3;24.526931;53.824079;-13.453459
5;3;25.067646;64.357838;-7.003444
5;3;-6.417748;21.187998;-57.483203
5;3;17.654830;-0.596123;-50.126719
5;3;10.442617;-6.292578;-59.299677
5;3;33.161799;57.022030;-4.536246
5;3;-18.438344;18.456624;-68.915918
5;3;20.923298;-17.884932;-57.298704
5;3;-34.399365;3.762630;-90.406316
5;3;-47.252690;58.791272;-69.591430
5;3;-55.495572;30.608541;-92.431619
5;3;-34.731633;10.333641;-86.932844
5;3;20.024131;60.737437;-13.211068
5;3;-51.839240;28.157974;-90.824971
5;3;10.137811;66.379063;-18.116540
5;3;-20.246987;6.101073;-77.446281
5;3;28.575704;33.427202;-21.756447
5;3;-32.656727;-19.331014;-102.141447
5;3;3.584093;8.289015;-56.620588
5;3;-48.881302;65.238404;-67.253588
5;3;0.761693;49.233939;-35.594667
5;3;-60.573638;49.830192;-85.644290
5;3;1.350706;-20.713268;-74.990987
5;3;6.445214;44.891676;-33.401144
5;3;-28.644995;-10.108904;-93.587676
5;3;-13.899606;58.416897;-42.403907
5;3;-57.593926;42.924230;-87.133747
5;3;15.784858;37.012798;-30.220352
5;3;-21.651628;60.219972;-47.744502
5;3;-28.374300;19.002471;-76.767514
5;3;-51.580119;51.775846;-77.146424
5;3;-16.659854;68.995666;-38.640109
5;3;-53.209407;15.407478;-99.220284
5;3;-60.036992;13.181164;-106.098761
5;3;9.340686;59.060728;-22.943942
5;3;6.434530;70.219025;-18.969598
5;3;22.827092;59.082117;-11.852093
5;3;-49.136171;38.747760;-82.566546
5;3;25.996519;16.379378;-33.595130
5;3;18.718116;-17.157865;-58.695820
5;3;-51.795509;24.379115;-92.943551
5;3;-17.637570;-9.495837;-84.195071
5;3;13.061673;40.157505;-30.664617
5;3;28.436150;45.862972;-14.780876
5;3;-7.847109;39.591334;-48.164869
5;3;-20.984360;44.766260;-56.007207
5;3;-31.910839;-17.456576;-100.459962
5;3;31.363176;28.003655;-22.558642
5;3;-2.825932;59.300166;-32.802820
5;3;25.604895;64.179475;-6.663765
5;3;15.545806;22.264760;-38.825299
5;3;23.613013;51.089116;-15.763614
5;3;-42.677281;9.366454;-94.011969
5;3;-53.447922;0.376358;-107.986188
5;3;27.023107;34.074765;-22.662766
5;3;36.633704;36.742203;-13.246420
5;3;-27.431426;43.591510;-61.973526
5;3;-42.330328;-10.296338;-104.937623
5;3;27.437874;-13.060619;-49.196134
5;3;8.974172;-20.608044;-68.667993
5;3;-47.641389;0.753937;-103.000599
5;3;-2.613655;62.773418;-30.648160
5;3;-17.074807;13.275233;-70.749871
5;3;-10.782603;8.681590;-68.199612
5;3;-4.683424;-2.672187;-69.662205
5;3;14.709797;-2.987447;-53.909596
5;3;-47.684570;59.143151;-69.745615
5;3;30.821771;43.088817;-14.402664
5;3;-42.489633;-24.347596;-113.079787
5;3;-45.934399;36.697180;-81.105288
5;3;-36.281844;15.224366;-85.417973
5;3;-38.520231;-11.616247;-102.560010
5;3;20.758740;-12.396138;-54.304474
5;3;-30.048631;40.978716;-65.613348
5;3;16.058616;-10.832981;-57.274595
5;3;-58.304827;-12.752297;-119.461610
5;3;-40.086537;13.716744;-89.403257
5;3;-1.374159;27.564221;-49.704293
5;3;-25.363823;-2.724424;-86.681813
5;3;-45.742849;70.508266;-61.670618
5;3;16.408999;63.964530;-14.341133
5;3;3.537805;26.108406;-46.498936
5;3;7.792882;60.264399;-23.529259
5;3;37.767667;27.584797;-17.535892
5;3;4.928999;61.296817;-25.293430
5;3;-9.266789;4.043706;-69.598585
5;3;-29.276637;73.798582;-46.266961
5;3;-11.905436;-14.093104;-82.107000
5;3;-60.464622;53.190407;-83.638911
5;3;15.546609;45.833073;-25.387226
5;3;-33.011089;14.388377;-83.207546
5;3;8.778059;28.845730;-40.633167
5;3;-34.841979;54.228604;-61.996898
6;3;-4.691546;168.290762;47.728958
6;3;-15.444768;96.369370;69.675086
6;3;-28.175343;112.647854;79.683040
6;3;-23.266133;146.737950;69.466151
6;3;-73.852229;91.350117;128.144126
6;3;-28.289332;80.882524;84.798419
6;3;-51.257698;143.083095;97.683997
6;3;-1.810479;154.704554;47.023577
6;3;-51.481586;83.634612;107.267803
6;3;-10.246019;140.180725;57.641242
6;3;-1.107867;123.987380;51.167469
6;3;-51.262299;156.073488;95.642647
6;3;-59.552025;173.375555;101.103967
6;3;14.804895;150.801739;31.230226
6;3;-5.620056;164.435950;49.252986
6;3;-42.160582;129.809588;90.790895
6;3;-4.956541;98.426717;58.993733
6;3;-23.570569;162.763683;67.242849
6;3;-71.523540;170.404977;113.393924
6;3;23.341604;153.490898;22.376531
6;3;-48.027985;110.578493;99.613834
6;3;-53.009318;161.085049;96.578579
6;3;-36.673160;141.954334;83.459245
6;3;-26.900879;96.665563;80.941578
6;3;-57.110021;108.263010;108.947199
6;3;-72.171135;98.003716;125.436117
6;3;-0.563471;156.997084;45.431074
6;3;-71.411726;135.655679;118.756272
6;3;-48.880785;174.541476;90.382278
6;3;-3.532773;96.917023;57.825500
6;3;-46.769615;144.394290;93.045421
6;3;-60.837686;113.227782;111.846427
6;3;1.690885;104.697687;51.441634
6;3;-33.315561;154.781232;78.123403
6;3;15.143533;149.842715;31.046854
6;3;-55.042584;93.558345;109.221443
6;3;19.619535;98.411965;34.726687
6;3;20.969922;94.027670;34.083648
6;3;-5.048590;156.617919;49.919935
6;3;24.308716;108.543841;28.500328
6;3;8.629503;125.418409;41.326243
6;3;17.686824;174.200378;24.699145
6;3;4.189395;171.309138;38.483478
6;3;-6.707114;165.106762;50.220829
6;3;-12.490305;116.889629;63.525700
6;3;-49.655193;101.543565;102.643671
6;3;-9.973985;103.293860;63.182020
6;3;-4.379528;83.303611;60.805703
6;3;-16.961876;166.812665;60.078946
6;3;-19.364381;141.866739;66.380272
6;3;-13.145384;163.336727;56.857519
6;3;-57.004892;143.537436;103.287912
6;3;-56.660197;152.058507;101.605511
6;3;-46.726652;96.413087;100.559691
6;3;13.334284;139.973007;34.387932
6;3;-65.353812;152.738009;110.083614
6;3;-64.483235;92.900558;118.647872
6;3;11.934116;168.020784;31.353302
6;3;-26.253998;110.399585;78.139760
6;3;22.260835;146.047203;24.616141
6;3;-34.242870;93.551815;88.682335
6;3;-21.497212;161.374564;65.414144
6;3;-30.999154;127.302352;80.163632
6;3;-26.727495;119.105890;77.236167
6;3;-56.514721;86.987381;111.710087
6;3;5.905785;180.036253;35.414050
6;3;13.324726;112.988081;38.647303
6;3;-4.767217;101.661834;58.297265
6;3;1.097348;139.197507;46.594288
6;3;9.254540;108.225897;43.416704
6;3;-44.618373;173.540859;86.330651
6;3;-57.822202;104.841316;110.189385
6;3;-3.843028;157.578558;48.578125
6;3;-5.191597;122.824345;55.383404
6;3;-5.376295;125.389590;55.161790
6;3;-71.981170;104.328240;124.252456
6;3;-22.860240;133.659247;71.125125
6;3;1.414017;129.329266;47.835748
6;3;-0.313486;168.034674;43.445868
6;3;23.880338;165.522822;19.949579
6;3;17.220792;92.971896;37.952266
6;3;15.120403;92.022915;40.175900
6;3;-20.481547;128.247942;69.628359
6;3;21.169374;161.761588;23.219077
6;3;-28.490639;164.275138;71.863474
6;3;-47.712387;160.274514;91.475407
6;3;-9.511413;167.461498;52.619277
6;3;13.546894;158.677481;31.232155
6;3;23.528207;119.256666;27.583903
6;3;-1.663859;105.189076;54.677120
6;3;-19.391964;137.752550;67.055466
6;3;-11.878231;139.304742;59.391045
6;3;-65.165366;96.413552;118.768219
6;3;6.205884;110.903119;46.005669
6;3;-13.379739;151.149650;59.008326
6;3;6.171551;154.772077;39.130527
6;3;7.097586;177.437595;34.646392
6;3;-62.797601;81.848622;118.723876
6;3;-45.161558;110.638827;96.773677
6;3;-64.078753;146.809402;109.758181
6;3;9.773336;141.963038;37.591025
6;3;-65.339614;81.579992;121.276472
6;3;-52.950814;87.082224;108.175721
6;3;-26.758599;86.279643;82.436782
6;3;-47.011882;99.794264;100.308850
6;3;-72.998801;168.128001;115.209381
6;3;-44.405765;179.450078;85.190037
6;3;-53.771328;124.547863;103.085424
6;3;-26.771460;93.943630;81.242459
6;3;-54.043421;135.900673;101.566135
6;3;-33.197798;158.879809;77.361613
6;3;-36.039623;104.184635;88.782072
6;3;-20.192823;111.497763;71.981272
6;3;-3.348312;171.979946;45.821468
6;3;-66.060048;106.226495;118.106268
6;3;9.107495;134.745834;39.385213
6;3;-38.998871;139.142591;86.198761
6;3;-60.129197;151.079621;105.185385
6;3;15.447434;134.115944;33.223599
6;3;-45.103018;117.288148;95.668647
6;3;-12.914631;98.727785;66.805091
6;3;22.885146;126.698326;27.046931
6;3;-58.725035;141.083965;105.372992
6;3;-70.062882;156.639978;114.119383
6;3;23.732373;95.651742;31.099892
6;3;-3.358992;166.758602;46.654339
6;3;-5.333533;148.964347;51.406706
6;3;-23.538561;178.293681;64.765376
6;3;-28.676249;99.849643;82.193321
6;3;4.965096;168.313016;38.189325
6;3;-6.554130;91.207538;61.708354
6;3;-68.657810;147.695905;114.140474
6;3;22.176563;165.250669;21.674952
6;3;-49.110902;178.210230;90.031722
6;3;-63.176298;88.810960;118.001328
6;3;-72.774464;134.156969;120.338038
6;3;-26.846423;174.570871;68.618273
6;3;-15.304872;146.829663;61.589801
6;3;-31.635978;158.508211;75.877809
6;3;-44.715917;142.374976;91.335381
6;3;-3.356930;112.525863;55.193571
6;3;-39.584191;94.749930;93.768302
6;3;8.815868;162.082108;35.367933
6;3;13.447358;110.659243;38.892977
6;3;16.370480;168.149647;26.952009
6;3;-21.396903;104.269109;74.308786
6;3;-73.387395;131.375628;121.381361
6;3;-38.759422;117.301753;89.402075
6;3;-57.163300;103.387208;109.767717
6;3;20.666220;112.959346;31.401956
6;3;-55.978780;132.514220;104.010683
6;3;-52.057716;166.423161;94.798138
6;3;-19.325655;85.784004;75.174659
6;3;-46.450734;148.690797;92.053851
6;3;-62.546027;147.208295;108.181761
6;3;0.320402;121.695492;50.117981
6;3;8.320191;133.297822;40.390744
6;3;-48.564127;132.667031;96.664498
6;3;-8.395322;143.493679;55.291875
6;3;-43.250700;153.355044;88.159168
6;3;-4.393889;135.999586;52.520645
6;3;-57.640090;169.766467;99.784298
6;3;24.569267;99.817452;29.617373
6;3;-49.529983;139.865216;96.484637
6;3;-7.695497;113.102950;59.387106
6;3;4.137350;129.799187;45.072393
6;3;-24.450716;124.452351;74.145772
6;3;8.901039;93.811659;46.035933
6;3;-59.892789;159.622936;103.606417
6;3;-41.722395;95.151885;95.816517
6;3;-36.137649;97.959415;89.859302
6;3;-71.454566;149.350685;116.641711
6;3;-73.943328;171.263628;115.648281
6;3;-18.766545;101.346779;72.171501
6;3;-16.082907;173.487691;58.159678
6;3;-22.630110;84.794922;78.593649
6;3;-74.316186;134.657192;121.781739
6;3;-9.474708;162.264231;53.401562
6;3;3.369704;173.648704;38.924474
6;3;-36.730411;117.936570;87.298407
6;3;3.362921;93.439083;51.563613
6;3;-61.413514;88.651502;116.285657
6;3;8.771933;155.067054;36.516141
6;3;-68.670007;132.638663;116.523927
6;3;-57.206875;171.391755;99.100518
6;3;-45.682890;155.238268;90.264410
6;3;-47.331963;165.159003;90.330457
6;3;17.841605;107.924119;34.984333
6;3;24.014055;145.221098;23.014906
6;3;-51.231021;85.975655;106.651666
6;3;-2.691866;154.178604;47.976798
6;3;-74.187836;163.726021;117.076857
6;3;10.236132;108.293330;42.436742
6;3;-10.264039;111.011230;62.253024
6;3;-42.068171;131.737056;90.396075
6;3;-24.224736;128.071662;73.352597
6;3;-3.247425;136.077528;51.376214
6;3;-54.670601;99.363497;107.939832
6;3;15.079655;144.409452;31.965634
6;3;-34.749386;135.640631;82.553842
6;3;-15.922303;137.373238;63.688846
6;3;-74.382822;134.688032;121.842685
6;3;4.294694;146.258318;42.324818
6;3;8.648414;136.998568;39.483776
6;3;-23.960576;172.476430;66.098300
6;3;-48.591204;94.644879;102.679454
6;3;-5.446696;177.170444;47.076197
6;3;-32.382122;147.586576;78.334720
6;3;5.226397;100.833866;48.558768
6;3;18.062953;110.057957;34.429682
6;3;-27.895943;145.108440;74.294817
6;3;-53.238739;156.441182;97.536513
6;3;-63.146690;97.335651;116.629512
6;3;-19.480447;88.977925;74.824500
6;3;-41.802222;172.561332;83.703914
6;3;-7.750721;179.049924;49.055464
6;3;-43.421514;150.940729;88.708088
6;3;-46.280582;93.631818;100.557218
6;3;-7.585976;85.584089;63.612976
6;3;-25.541984;107.160628;77.946744
6;3;22.289128;111.034128;30.102510
6;3;-61.592406;105.902266;113.745444
6;3;-7.708758;177.591979;49.243641
6;3;11.719166;90.587417;43.760771
6;3;-9.278947;108.615407;61.657550
6;3;-62.278630;153.851312;106.871473
6;3;-25.537492;83.216397;81.713353
6;3;-28.290168;136.631589;76.019166
6;3;-47.792844;88.903585;102.795270
6;3;-10.202080;144.151262;56.972520
6;3;15.510634;112.341887;36.590446
6;3;-68.255696;131.229273;116.336756
6;3;14.144337;95.413235;40.605833
6;3;7.818239;161.715864;36.410793
6;3;-60.361802;129.698671;108.782435
6;3;-63.088328;105.721140;115.251223
6;3;22.131839;93.473603;33.023492
6;3;-59.957232;96.841848;113.557628
6;3;-61.890266;153.056821;106.613082
6;3;-58.185930;131.961100;106.277401
6;3;-73.802690;156.811611;117.785488
6;3;-21.732976;126.565488;71.129145
6;3;11.814842;156.055969;33.355460
6;3;18.979515;90.353562;36.627860
6;3;-61.969866;109.072584;113.618891
6;3;23.120516;173.320991;19.471762
6;3;-15.107959;168.052572;58.052889
6;3;-17.564693;90.934940;72.624439
6;3;-46.174332;118.071453;96.603226
6;3;14.664673;158.086005;30.221478
6;3;-15.852070;117.631853;66.728616
6;3;23.931679;146.929579;22.827181
6;3;-50.823128;142.095159;97.410444
6;3;-2.241859;98.734143;56.264513
6;3;-41.840047;170.785295;84.020980
6;3;-31.043484;165.914276;74.126307
6;3;-72.364482;95.232862;126.063441
6;3;-36.900161;139.590589;84.055686
6;3;1.851276;137.529292;46.112501
6;3;20.866465;80.651617;36.292446
6;3;-11.576591;131.730251;60.286097
6;3;-12.304285;95.123618;66.769993
6;3;10.270075;114.125561;41.484688
6;3;-30.865243;139.761543;78.069159
6;3;-38.602538;176.952469;79.852588
6;3;-37.634454;123.369303;87.335552
6;3;-36.297555;81.000682;92.688091
6;3;-32.221629;99.381206;85.768231
6;3;-36.216038;149.794558;81.773048
6;3;-22.695911;156.296123;67.397701
6;3;-48.788007;111.370628;100.239615
6;3;-13.326168;145.397116;59.861406
6;3;-61.439464;126.506190;110.349441
6;3;-32.399796;148.644617;78.185541
6;3;-22.766111;180.035096;63.728307
6;3;13.008858;132.315257;35.915337
6;3;6.804071;141.449110;40.604174
6;3;-3.525370;159.877902;47.902301
6;3;-50.972543;180.065611;91.577920
6;3;-72.849249;171.468294;114.535624
6;3;-28.730869;121.175314;78.888619
6;3;-46.074627;180.054432;86.742890
6;3;-56.221741;148.312983;101.762421
6;3;-69.059535;104.694785;121.309554
6;3;-54.613930;112.782369;105.770492
6;3;10.601938;174.924765;31.581526
6;3;8.749672;159.537147;35.834116
6;3;-33.753906;134.782275;81.705970
6;3;7.682624;87.733138;48.196466
6;3;-26.001884;129.251360;74.921773
6;3;16.118346;123.778301;34.189165
6;3;0.582342;173.857558;41.644158
6;3;-75.269167;104.491170;127.473759
6;3;-61.575250;110.608325;112.987332
6;3;-13.733935;148.985815;59.698891
6;3;-20.917068;87.872783;76.417244
6;3;-72.616082;83.274709;128.195225
6;3;10.111019;136.633267;38.096956
6;3;-17.146317;150.457934;62.836838
6;3;-66.042709;120.527376;115.836858
6;3;-20.494209;115.272784;71.684358
6;3;-29.336642;116.386227;80.241080
6;3;4.700179;160.887379;39.620421
6;3;-70.616650;127.783543;119.210922
6;3;-48.754980;141.738764;95.424236
6;3;-65.191154;146.892799;110.843565
6;3;-40.811448;107.931834;92.904188
6;3;-57.480497;136.022948;104.941059
6;3;-50.812740;131.947259;98.998408
6;3;-57.539486;141.848188;104.081879
6;3;-29.094515;106.025626;81.633695
6;3;-72.482376;111.394742;123.634483
6;3;-21.395858;164.590139;64.807624
6;3;22.942237;107.102912;30.076690
6;3;-65.120233;169.345749;107.237350
6;3;-51.777016;112.296908;103.045439
6;3;-21.569420;131.067429;70.258607
6;3;-37.564962;87.334988;92.942073
6;3;15.809996;154.116962;29.715545
6;3;1.385117;178.106641;40.182200
6;3;-34.096712;98.160371;87.812187
6;3;3.241191;146.041902;43.399257
6;3;-16.663205;151.668365;62.169121
6;3;11.252654;150.866767;34.727895
6;3;-63.666013;101.086500;116.551622
6;3;-36.199063;143.616327;82.729312
6;3;-19.376257;98.710287;73.188833
6;3;-74.245793;153.808053;118.696100
6;3;-45.662325;110.717601;97.255788
6;3;19.814378;169.813437;23.289055
6;3;-38.455694;123.114817;88.186622
6;3;-6.315960;162.682682;50.216332
6;3;19.251769;146.151384;27.571246
6;3;-2.041705;140.381388;49.507714
6;3;-14.426650;177.563311;55.882209
6;3;0.425862;157.472538;44.379208
6;3;-37.956247;84.006929;93.852620
6;3;-0.258233;166.956170;43.561161
6;3;-28.129003;150.159829;73.729411
6;3;-72.857515;90.940404;127.226352
6;3;-63.920425;170.237598;105.912056
6;3;-49.657017;114.407108;100.619556
6;3;4.813488;94.002763;50.042374
6;3;-3.700648;145.361467;50.361627
6;3;-2.047448;95.665809;56.555768
6;3;-7.599322;174.861370;49.565621
6;3;-31.432832;96.565997;85.432654
6;3;-5.514562;138.097905;53.296862
6;3;-28.231537;100.292517;81.684411
6;3;-5.369418;141.371902;52.637899
6;3;-29.112824;143.382650;75.768311
6;3;-73.822980;151.625786;118.622256
6;3;-25.691797;121.533611;75.831046
6;3;-17.020983;127.917270;66.263062
6;3;-45.523879;140.544359;92.421569
6;3;11.607980;120.574290;39.147851
6;3;-52.511514;173.514847;94.129383
6;3;-13.624274;121.480168;63.922541
6;3;5.724249;135.065183;42.675942
6;3;-11.432209;118.511925;62.225309
6;3;-74.533675;94.086777;128.386063
6;3;-44.329645;130.911207;92.759391
6;3;-57.654409;111.201802;109.021954
6;3;2.817940;136.691478;45.289850
6;3;24.058125;105.494623;29.228022
6;3;-17.885312;174.020405;59.855690
6;3;-6.921879;112.481133;58.721075
6;3;-68.208458;124.938394;117.280875
6;3;-21.195148;147.382258;67.319537
6;3;-73.492001;179.779458;113.861405
6;3;-26.073165;173.485994;68.025526
6;3;-73.028895;149.840553;118.119242
6;3;-0.246114;155.339319;45.378765
6;3;-53.056971;98.561708;106.472616
6;3;7.195194;126.954684;42.500700
6;3;-73.731022;97.787796;127.010543
6;3;-49.273660;168.715252;91.687839
6;3;4.118560;108.361804;48.467183
6;3;-11.754536;99.031840;65.611587
6;3;-54.035494;93.776702;108.192531
6;3;-35.549459;127.416265;84.639210
6;3;-52.623200;80.563901;108.878784
6;3;23.977180;164.854812;19.959152
6;3;-71.132225;116.634980;121.475882
6;3;-45.131671;129.607232;93.756774
6;3;-28.325200;172.148308;70.460132
6;3;-25.771035;155.229380;70.602452
6;3;-47.368060;173.513686;89.050302
6;3;-45.182588;118.621108;95.537293
6;3;10.516549;164.300003;33.339175
6;3;-12.038639;90.014562;67.312302
6;3;-11.554064;164.803440;55.055061
6;3;-63.611446;127.981303;112.261997
6;3;-40.383264;144.598043;86.706682
6;3;-22.304328;95.252597;76.624923
6;3;-6.608853;84.941605;62.749233
6;3;16.993341;151.364903;28.980398
6;3;-29.450574;177.887607;70.667563
6;3;-0.929547;92.560831;55.940830
6;3;-20.005460;108.445294;72.276990
6;3;-22.259347;144.863347;68.767166
6;3;-36.172559;111.036973;87.834154
6;3;-25.552757;159.113819;69.775127
6;3;15.344508;120.725758;35.434100
6;3;-12.578274;99.158106;66.405160
6;3;-43.676449;128.707093;92.461479
6;3;-18.627321;85.711564;74.496449
6;3;-25.058777;105.653933;77.706862
6;3;1.276009;136.920996;46.776391
6;3;-60.332232;179.092517;100.974056
6;3;-62.869662;98.288520;116.205871
6;3;-73.967611;179.333815;114.401265
6;3;23.385973;117.131914;28.058996
6;3;-58.309143;108.188978;110.143016
6;3;-24.265425;146.510266;70.488830
6;3;-13.691129;112.781042;65.358611
6;3;-26.562264;123.717154;76.346757
6;3;10.778374;81.104540;46.183307
6;3;-2.904716;87.578394;58.676048
6;3;-29.116892;136.191385;76.904901
6;3;-58.743620;101.920315;111.559340
6;3;2.199106;117.007813;49.000998
6;3;4.935173;141.915088;42.376360
6;3;-59.561161;163.764735;102.626624
6;3;-55.737938;91.103048;110.294811
6;3;-35.655762;172.851483;77.588464
6;3;7.533737;127.367425;42.101378
6;3;-57.486866;88.870347;112.373547
6;3;17.036148;127.201792;32.743642
6;3;-64.852950;178.845540;105.477253
6;3;4.722075;104.773255;48.436371
6;3;-2.510676;175.218220;44.484280
6;3;-67.329529;141.294041;113.837018
6;3;-8.869990;92.047380;63.863043
6;3;-39.513479;133.150230;87.650701
6;3;22.739075;99.162981;31.527799
6;3;23.348018;151.771431;22.641001
6;3;10.124699;175.067567;32.030320
6;3;-67.841496;90.552141;122.334082
6;3;-30.635780;92.954843;85.214280
6;3;-31.678656;81.630083;88.027710
6;3;-46.232487;126.242245;95.373814
6;3;-72.825798;118.473651;122.858742
6;3;-9.231051;169.235376;52.063041
6;3;-42.067172;92.307761;96.604921
6;3;-24.611545;131.288343;73.227974
6;3;-2.873011;118.545034;53.767715
6;3;-1.835122;107.004387;54.560347
6;3;-61.690110;81.019302;117.760818
6;3;-8.789783;86.469259;64.662351
6;3;-18.909841;89.356150;74.201447
6;3;12.718034;154.772201;32.665724
6;3;24.633530;93.042898;30.620856
6;3;-23.323205;136.131752;71.192911
6;3;-28.456605;81.796278;84.819694
6;3;17.674779;86.678432;38.495120
6;3;-50.273765;155.803092;94.709035
6;3;-55.386435;146.642491;101.200629
6;3;16.400084;92.281241;38.871505
6;3;17.426824;142.365746;29.969627
6;3;-4.395394;93.598704;59.199967
6;3;-16.635940;91.193334;71.666581
6;3;-51.368285;113.259205;102.490254
6;3;-24.410496;172.410363;66.553010
6;3;-17.551431;174.356564;59.473033
6;3;-12.287240;161.240132;56.340283
6;3;-8.297091;81.788884;64.912933
6;3;-25.966289;134.725960;74.024411
6;3;-18.494581;135.297162;66.555989
6;3;0.245351;115.880106;51.107976
6;3;23.761029;83.112025;33.046510
6;3;7.260001;154.663796;38.072714
6;3;10.311019;177.275387;31.498609
6;3;21.723369;138.794926;26.289081
6;3;-70.001425;166.625858;112.485989
6;3;-34.781488;86.813060;90.275537
6;3;12.750788;109.657579;39.738609
6;3;-3.059202;122.869051;53.270580
6;3;21.552569;116.596524;29.953839
6;3;22.308759;127.171312;27.541633
6;3;-54.971454;99.024796;108.290274
6;3;-1.198974;103.182401;54.534074
6;3;-71.922678;91.127325;126.273743
6;3;-13.733576;132.043759;62.366789
6;3;13.555186;104.629985;39.736059
6;3;-4.236407;134.689356;52.571480
6;3;-72.926680;151.314502;117.786166
6;3;0.067320;161.896323;44.036561
6;3;15.226179;115.711247;36.340702
6;3;9.733989;109.492294;42.743790
6;3;8.655790;113.310353;43.207217
6;3;-70.499544;124.019497;119.688089
6;3;-38.039093;129.613059;86.751794
6;3;-7.948774;86.050386;63.897807
6;3;9.394758;104.767417;43.822922
6;3;-4.378628;123.690863;54.444110
6;3;-39.327144;125.221840;88.715356
6;3;-41.333513;84.753969;97.070085
6;3;4.956300;85.531967;51.235434
6;3;-26.669019;107.099841;79.069288
6;3;-17.312582;124.286316;67.122871
6;3;-16.484470;140.734685;63.714593
6;3;-67.263047;99.617414;120.335135
6;3;-67.829191;144.687392;113.796016
6;3;-61.666081;97.375601;115.161089
6;3;-4.112258;167.421297;47.293834
6;3;1.949324;150.272941;44.008644
6;3;-53.509153;127.636790;102.340037
6;3;-20.959788;164.882933;64.330884
6;3;-3.663076;168.342532;46.705170
6;3;-22.355193;141.749746;69.352185
6;3;-59.883447;166.991330;102.436723
6;3;-57.420651;129.011057;105.986284
6;3;-43.691332;177.906328;84.727649
6;3;-12.889494;99.954256;66.587108
6;3;-60.847052;99.869060;113.959579
6;3;-3.517030;104.356036;56.638362
6;3;-58.600347;144.379047;104.730908
6;3;19.835902;169.144660;23.373127
6;3;-69.395798;175.854031;110.434549
6;3;17.272024;126.124705;32.680343
6;3;-19.576216;130.043470;68.451544
6;3;-14.403861;130.201733;63.318814
6;3;-68.657459;145.861333;114.429059
6;3;-56.152587;108.175857;108.015439
6;3;-11.125381;101.915926;64.536061
6;3;22.281321;115.366200;29.427949
6;3;-43.988741;103.448059;96.747991
6;3;-16.102896;101.382648;69.535445
6;3;19.427489;146.725104;27.307362
6;3;-10.861798;94.296146;65.475829
6;3;-72.272217;86.175317;127.398826
6;3;-0.010481;156.164062;45.016180
6;3;-13.873176;132.103556;62.495229
6;3;-6.251837;151.383581;51.932537
6;3;-49.876865;96.724292;103.621577
6;3;-55.528760;121.276873;105.336081
6;3;-31.276363;98.509161;84.972103
6;3;-8.158969;97.825221;62.250926
6;3;-14.834335;95.123821;69.268436
6;3;-23.369870;86.659660;79.030494
6;3;-33.822171;118.484974;84.340092
6;3;-75.230731;83.304231;130.772594
6;3;12.909213;159.913273;31.667250
6;3;-27.381209;141.065914;74.423175
6;3;-34.761517;130.896805;83.312941
6;3;-66.662690;148.921476;111.977234
6;3;14.795464;96.437855;39.801462
6;3;-56.641653;110.604361;108.115930
6;3;-42.856869;133.220869;90.941240
6;3;-56.396701;147.780888;102.018998
6;3;-60.582423;145.192505;106.560135
6;3;-7.915193;179.829334;49.095132
6;3;-46.420794;105.414099;98.840055
6;3;-4.637217;151.035895;50.392825
6;3;-34.510964;173.424197;76.367755
6;3;-8.784125;85.707547;64.776728
6;3;-63.236798;135.515633;110.705421
6;3;-34.913699;139.009505;82.185531
6;3;-21.401497;90.547442;76.474387
6;3;11.526723;122.971616;38.850533
6;3;-46.541164;142.849545;93.063108
6;3;-1.066923;108.814893;53.516594
6;3;-39.866762;108.833435;91.829296
